It's Hard Times In The Dodge City Jail,A storm is brewing on the prairie. The cattle are getting restless. A stampede ensues and Spanish Johnny is killed as the herd crosses the Kansas line and heads for Dodge City. Diamond Joe is arrested by Wild Bill Hickock for wanting to shoot Kansas Jim Johnson. Molly and Dave run off to get married.,00:10:05,"Cattlemen in America (The Chisholm Trail, part 4)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Hays, Lee","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
It's Hard Times In The Dodge City Jail,A storm is brewing on the prairie. The cattle are getting restless. A stampede ensues and Spanish Johnny is killed as the herd crosses the Kansas line and heads for Dodge City. Diamond Joe is arrested by Wild Bill Hickock for wanting to shoot Kansas Jim Johnson. Molly and Dave run off to get married.,00:10:05,"Cattlemen in America (The Chisholm Trail, part 4)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Mainer, Wade","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
It's Hard Times In The Dodge City Jail,A storm is brewing on the prairie. The cattle are getting restless. A stampede ensues and Spanish Johnny is killed as the herd crosses the Kansas line and heads for Dodge City. Diamond Joe is arrested by Wild Bill Hickock for wanting to shoot Kansas Jim Johnson. Molly and Dave run off to get married.,00:10:05,"Cattlemen in America (The Chisholm Trail, part 4)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Terry, Sonny","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
It's Hard Times In The Dodge City Jail,A storm is brewing on the prairie. The cattle are getting restless. A stampede ensues and Spanish Johnny is killed as the herd crosses the Kansas line and heads for Dodge City. Diamond Joe is arrested by Wild Bill Hickock for wanting to shoot Kansas Jim Johnson. Molly and Dave run off to get married.,00:10:05,"Cattlemen in America (The Chisholm Trail, part 4)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Houston, Cisco","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
It's Hard Times In The Dodge City Jail,A storm is brewing on the prairie. The cattle are getting restless. A stampede ensues and Spanish Johnny is killed as the herd crosses the Kansas line and heads for Dodge City. Diamond Joe is arrested by Wild Bill Hickock for wanting to shoot Kansas Jim Johnson. Molly and Dave run off to get married.,00:10:05,"Cattlemen in America (The Chisholm Trail, part 4)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.",The Coon Creek Girls,"Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
It's Hard Times In The Dodge City Jail,A storm is brewing on the prairie. The cattle are getting restless. A stampede ensues and Spanish Johnny is killed as the herd crosses the Kansas line and heads for Dodge City. Diamond Joe is arrested by Wild Bill Hickock for wanting to shoot Kansas Jim Johnson. Molly and Dave run off to get married.,00:10:05,"Cattlemen in America (The Chisholm Trail, part 4)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Guthrie, Woody","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
It's Hard Times In The Dodge City Jail,A storm is brewing on the prairie. The cattle are getting restless. A stampede ensues and Spanish Johnny is killed as the herd crosses the Kansas line and heads for Dodge City. Diamond Joe is arrested by Wild Bill Hickock for wanting to shoot Kansas Jim Johnson. Molly and Dave run off to get married.,00:10:05,"Cattlemen in America (The Chisholm Trail, part 4)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Ives, Burl","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Bury Me Not On The Old Prairie,A storm is brewing on the prairie. The cattle are getting restless. A stampede ensues and Spanish Johnny is killed as the herd crosses the Kansas line and heads for Dodge City. Diamond Joe is arrested by Wild Bill Hickock for wanting to shoot Kansas Jim Johnson. Molly and Dave run off to get married.,00:10:05,"Cattlemen in America (The Chisholm Trail, part 4)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Hays, Lee","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Bury Me Not On The Old Prairie,A storm is brewing on the prairie. The cattle are getting restless. A stampede ensues and Spanish Johnny is killed as the herd crosses the Kansas line and heads for Dodge City. Diamond Joe is arrested by Wild Bill Hickock for wanting to shoot Kansas Jim Johnson. Molly and Dave run off to get married.,00:10:05,"Cattlemen in America (The Chisholm Trail, part 4)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Mainer, Wade","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Bury Me Not On The Old Prairie,A storm is brewing on the prairie. The cattle are getting restless. A stampede ensues and Spanish Johnny is killed as the herd crosses the Kansas line and heads for Dodge City. Diamond Joe is arrested by Wild Bill Hickock for wanting to shoot Kansas Jim Johnson. Molly and Dave run off to get married.,00:10:05,"Cattlemen in America (The Chisholm Trail, part 4)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Terry, Sonny","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Bury Me Not On The Old Prairie,A storm is brewing on the prairie. The cattle are getting restless. A stampede ensues and Spanish Johnny is killed as the herd crosses the Kansas line and heads for Dodge City. Diamond Joe is arrested by Wild Bill Hickock for wanting to shoot Kansas Jim Johnson. Molly and Dave run off to get married.,00:10:05,"Cattlemen in America (The Chisholm Trail, part 4)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Houston, Cisco","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Bury Me Not On The Old Prairie,A storm is brewing on the prairie. The cattle are getting restless. A stampede ensues and Spanish Johnny is killed as the herd crosses the Kansas line and heads for Dodge City. Diamond Joe is arrested by Wild Bill Hickock for wanting to shoot Kansas Jim Johnson. Molly and Dave run off to get married.,00:10:05,"Cattlemen in America (The Chisholm Trail, part 4)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.",The Coon Creek Girls,"Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Bury Me Not On The Old Prairie,A storm is brewing on the prairie. The cattle are getting restless. A stampede ensues and Spanish Johnny is killed as the herd crosses the Kansas line and heads for Dodge City. Diamond Joe is arrested by Wild Bill Hickock for wanting to shoot Kansas Jim Johnson. Molly and Dave run off to get married.,00:10:05,"Cattlemen in America (The Chisholm Trail, part 4)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Guthrie, Woody","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
Bury Me Not On The Old Prairie,A storm is brewing on the prairie. The cattle are getting restless. A stampede ensues and Spanish Johnny is killed as the herd crosses the Kansas line and heads for Dodge City. Diamond Joe is arrested by Wild Bill Hickock for wanting to shoot Kansas Jim Johnson. Molly and Dave run off to get married.,00:10:05,"Cattlemen in America (The Chisholm Trail, part 4)",The Chisholm Trail,00-00-1944,BBC (New York),"Produced by Roy Lockwood, The Chisholm Trail is ""a ballad opera of the old west"" with script written by Elizabeth Lomax and music arranged by Bess Lomax. This program is part of a series of feature programs produced by BBC in the United States presenting American life to British listeners.","Ives, Burl","Original notes for TD145 read: Burl Ives, Woody Guthrie et al - The Old Chisholm Trail, parts 2 & 4 - Ballad opera, CBS - A BBC/New York Production, directed by Roy Lockwood."
